name	term	lev	seq	value
"cilium"	GO:0005929	2	isogroup27465	0
"cilium"	GO:0005929	2	isogroup05094	0
"cilium"	GO:0005929	2	isogroup17348	0.246918857
"cilium"	GO:0005929	2	isogroup04012	-0.201930115
"cilium"	GO:0005929	2	isogroup16615	0.349172205
"cilium"	GO:0005929	2	isogroup24037	0
"cilium"	GO:0005929	2	isogroup04043	0.09699631
"cilium"	GO:0005929	2	isogroup22236	0.603198531
"cilium"	GO:0005929	2	isogroup12151	0
"cilium"	GO:0005929	2	isogroup07022	0.623012769
"cilium"	GO:0005929	2	isogroup03948	0.036931366
"cilium"	GO:0005929	2	isogroup32835	0.71041698
"cilium"	GO:0005929	2	isogroup05616	-1.403798561
"cilium"	GO:0005929	2	isogroup31693	-0.395970845
"cilium"	GO:0005929	2	isogroup14147	0.09754418
"cilium"	GO:0005929	2	isogroup13576	-0.145196206
"cilium"	GO:0005929	2	isogroup19259	0.425618796
"cilium"	GO:0005929	2	isogroup20802	0.296995742
"cilium"	GO:0005929	2	isogroup10536	-0.271071127
"cilium"	GO:0005929	2	isogroup02938	0.910667812
"cilium"	GO:0005929	2	isogroup07799	-0.046253689
"cilium"	GO:0005929	2	isogroup26222	0.276832592
"cilium"	GO:0005929	2	isogroup33456	0
"cilium"	GO:0005929	2	isogroup00095	-0.82919402
"cilium"	GO:0005929	2	isogroup14706	0.044372842
"cilium"	GO:0005929	2	isogroup07008	0
"cilium"	GO:0005929	2	isogroup19443	-0.025522032
"cilium"	GO:0005929	2	isogroup00649	-0.083650102
"cilium"	GO:0005929	2	isogroup23717	-0.947737282
"cilium"	GO:0005929	2	isogroup24175	-0.292448618
"cilium"	GO:0005929	2	isogroup07275	-0.241239588
"cilium"	GO:0005929	2	isogroup00691	-0.123163723
"cilium"	GO:0005929	2	isogroup07741	-0.566628423
"cilium"	GO:0005929	2	isogroup01266	0.299155151
"cilium"	GO:0005929	2	isogroup38170	0.750152956
"cilium"	GO:0005929	2	isogroup34332	-0.084747349
"cilium"	GO:0005929	2	isogroup30760	0.644394574
"cilium"	GO:0005929	2	isogroup01124	-0.665692469
"cilium"	GO:0005929	2	isogroup15210	-1.038578226
"cilium"	GO:0005929	2	isogroup10680	0.373929742
"cilium"	GO:0005929	2	isogroup13664	0.276832592
"cilium"	GO:0005929	2	isogroup08060	-0.201654335
"cilium"	GO:0005929	2	isogroup11728	-0.125074768
"cilium"	GO:0005929	2	isogroup09060	-0.189872144
"cilium"	GO:0005929	2	isogroup24255	-0.30012259
"cilium"	GO:0005929	2	isogroup09439	-1.971821407
"cilium"	GO:0005929	2	isogroup18928	-0.04567693
"cilium"	GO:0005929	2	isogroup36475	0.28538314
"cilium"	GO:0005929	2	isogroup01696	-0.620610219
"apical part of cell"	GO:0045177	2	isogroup37203	-0.464459912
"apical part of cell"	GO:0045177	2	isogroup01558	-0.132694029
"apical part of cell"	GO:0045177	2	isogroup28153	0.27938501
"apical part of cell"	GO:0045177	2	isogroup28221	-0.046254018
"apical part of cell"	GO:0045177	2	isogroup12778	0.104911784
"apical part of cell"	GO:0045177	2	isogroup17709	0.370044196
"apical part of cell"	GO:0045177	2	isogroup07525	0.66213827
"apical part of cell"	GO:0045177	2	isogroup01584	-0.285690818
"apical part of cell"	GO:0045177	2	isogroup15577	-0.323879739
"apical part of cell"	GO:0045177	2	isogroup27011	-0.666629193
"apical part of cell"	GO:0045177	2	isogroup09067	-0.41102407
"apical part of cell"	GO:0045177	2	isogroup14889	0
"apical part of cell"	GO:0045177	2	isogroup11694	0.010795909
"apical part of cell"	GO:0045177	2	isogroup20251	0.38932468
"apical part of cell"	GO:0045177	2	isogroup30597	0.276832592
"apical part of cell"	GO:0045177	2	isogroup14418	-0.163246255
"U1 snRNP"	GO:0005685	2	isogroup38173	-0.428254029
"U1 snRNP"	GO:0005685	2	isogroup05652	-1.54978558
"U1 snRNP"	GO:0005685	2	isogroup02850	-2.806892868
"U1 snRNP"	GO:0005685	2	isogroup35896	-0.353084898
"U1 snRNP"	GO:0005685	2	isogroup08435	1.03470862
"U1 snRNP"	GO:0005685	2	isogroup15228	-0.733587098
"U1 snRNP"	GO:0005685	2	isogroup15058	-1.002233472
"U1 snRNP"	GO:0005685	2	isogroup06877	-0.058159383
"U1 snRNP"	GO:0005685	2	isogroup12851	0.171638559
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup28998	0.490318485
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01284	0.889817068
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup20881	0.371392818
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13896	-0.256793882
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01954	-1.124604594
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup30783	0.15150128
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup16993	-0.419926874
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup29380	0.024647469
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup29083	0.166702872
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11075	-0.165275289
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14057	-0.08109541
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05666	0.101941697
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup06056	-0.98470154
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup10824	-0.578257646
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup25163	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup12089	-0.032074361
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup03174	0.070688816
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup02103	-0.225004994
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14456	0.009671702
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup06936	-3.169496992
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup26603	0.215651723
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup06365	0.036241282
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup26955	0.864731888
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup20879	0.325414159
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup04110	0.015161286
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11995	3.121517928
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup21039	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup12886	-0.025239658
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup21106	-0.373578996
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup28993	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup19139	-0.318380396
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05922	0.320840518
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11665	0.698926848
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup36169	0.342729664
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11942	1.630140719
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup25989	-0.031117642
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup17028	0.231302524
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup28335	0.433070953
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup08154	-0.026911118
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup20924	0.077864742
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup32000	1.405702732
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup29939	0.006504897
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup07991	-0.196424721
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup18610	-1.049658211
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup23561	0.185904657
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup12028	-0.353848993
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup07259	-0.074825313
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup07030	0.140800332
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup16549	-0.260545955
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup30464	0.325414159
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05117	-0.59323141
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11278	0.234940127
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01819	-0.011943596
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup30482	0.633559184
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup22236	0.603198531
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup37525	-0.101366645
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup10413	0.140339574
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup04985	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup09123	-0.497970769
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05758	-0.029364996
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup12345	0.425657235
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup28221	-0.046254018
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup10862	-0.267312355
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05206	0.167498701
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup19020	0.352540311
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11472	0.038755185
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup04499	-0.216132059
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup18428	-0.02443547
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup12344	0.876293643
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup38127	0.276832592
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup03811	0.152704164
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup06379	-0.172665929
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup22634	0.138336738
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup30040	0.29892399
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup19690	0.482333341
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup08636	0.018804949
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup07356	0.107022861
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11319	0.007018095
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup33313	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14119	0.603216437
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13901	0.53860809
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup20681	0.422763221
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup29016	-0.128609452
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup36825	0.180083066
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup20328	0.606477826
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup02978	1.209652514
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14811	-0.028433663
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13514	-0.115352462
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup19559	0.018856764
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05718	-0.146628094
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup17766	-0.318512362
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11733	0.154985685
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14047	-0.238774179
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14999	-0.675770664
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup08305	0.349875298
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup07471	-0.740879238
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13734	-0.950794741
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup28066	0.395123374
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01625	-0.425986074
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13186	0.276832592
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup00731	0.034098378
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup35122	-0.143221258
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup32593	0.690213952
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05131	-0.093458313
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup07218	-0.554188157
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup04340	-3.85708537
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup39827	-0.092955533
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup28645	0.29892399
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup23752	-0.292507692
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11784	-0.033203466
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup15198	-0.558063563
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup27299	-0.013071955
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01095	0.119093826
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup37537	0.438519108
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup10978	0.312665747
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01928	-0.017477314
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01431	0.203711619
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup25513	0.240665593
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup16375	0.225949864
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup34404	-0.611220029
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup35271	-1.0904082
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup20098	0.261202855
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11257	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup24955	-0.507256168
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14901	1.280964727
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup02407	-0.940746383
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup04852	0.426230289
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup15239	0.137510295
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup20131	0.760474381
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup38580	0.276832592
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11230	0.346241473
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup03732	0.285287875
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup04778	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01074	0.106206805
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05474	0.154825938
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup07382	-0.158125707
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14418	-0.163246255
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14994	0.250466245
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup30255	-1.373754813
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup12674	0.227695252
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05468	0.484523397
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup08428	-0.12701971
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup03951	-0.0192084
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup05348	0.070799375
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup29563	-0.731621464
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup07486	-0.464409645
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup00235	0.715443298
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14646	-0.095311733
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup06740	-0.093346687
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13142	-0.246278366
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01953	-0.255225682
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup27390	1.026734861
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14965	-0.640077544
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11728	-0.125074768
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup26390	0.29892399
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13682	-0.575589631
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13395	0.067943673
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup19964	-0.101366645
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01415	0.366999655
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup16700	0.469962452
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup27616	-0.101366645
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup11557	0.276832592
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup14608	-0.115790688
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13123	-0.998455489
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup33672	0.247916439
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup33039	-0.464459912
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup15444	0.884857909
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup12576	-6.6912121
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup10280	-0.085702756
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup02678	0.362104199
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup12339	-0.318380396
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup18746	0.624942486
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup24255	-0.30012259
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup29947	-0.478499389
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup07077	0.131867659
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup31805	-0.745735157
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup21026	-0.172706656
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup35861	0.810126637
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup32371	-0.464409645
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup15971	0.405346066
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup35187	0.198030829
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup20659	-0.090789739
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup01398	-0.217490998
"cytoplasmic vesicle"	GO:0031410;GO:0097708	4	isogroup13465	-0.022355391
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup00471	0.097633898
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup01947	-0.106730495
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup09375	-0.020409823
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup12960	0
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup24482	-0.241186659
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup14135	-0.464459912
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup05652	-1.54978558
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup35767	-0.560010292
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup34552	0.314221336
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup35896	-0.353084898
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup28605	0.209246723
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup25642	-0.297879679
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup04088	0.258272613
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup24762	-0.216720544
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup27144	0.518076869
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup05560	0.072008581
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup16645	0.359153745
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup30222	0.246392667
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup25295	-0.63382682
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup13828	0.083727197
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup01317	-0.371724396
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup07516	0.04917305
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup38039	-0.40947612
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup14348	-0.006410927
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup15929	0.226173569
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup32713	-0.318512362
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup12711	-0.00657545
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup28652	0.026831048
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup38446	0.274496082
"catalytic step 2 spliceosome"	GO:0071013	2	isogroup16427	-0.472997498
